episode,true_mechanism,predicted_mechanism,method,repair,success,reward,final_error,x_final,nominal_final_summary,nominal_error_summary
1017,compliance,compliance,oracle_mechanism,preload,1,-0.022526205464613005,0.0002925871054789697,0.999707412894521,0.9985872989988716,0.0014127010011284469
1017,compliance,compliance,oracle_best_repair,preload,1,-0.022526205464613005,0.0002925871054789697,0.999707412894521,0.9985872989988716,0.0014127010011284469
1018,gain,gain,nominal_no_adaptation,none,1,-0.058074877658118224,0.030296886703595982,0.969703113296404,0.969703113296404,0.030296886703595982
1018,gain,gain,single_robust_repair,delay_brake,0,-0.09771687429275294,0.07110795187437746,0.9288920481256225,0.969703113296404,0.030296886703595982
1018,gain,gain,passive_stat_oracle,preload,1,-0.04411650181843213,0.015926869186012382,0.9840731308139876,0.969703113296404,0.030296886703595982
1018,gain,gain,nuisance_nearest_neighbor,delay_brake,0,-0.09771687429275294,0.07110795187437746,0.9288920481256225,0.969703113296404,0.030296886703595982
1018,gain,gain,gain_only_sysid,gain_comp,1,-0.02881206973323175,0.00017109933951542367,0.9998289006604846,0.969703113296404,0.030296886703595982
1018,gain,gain,mechanism_first,gain_comp,1,-0.02881206973323175,0.00017109933951542367,0.9998289006604846,0.969703113296404,0.030296886703595982
1018,gain,gain,oracle_mechanism,gain_comp,1,-0.02881206973323175,0.00017109933951542367,0.9998289006604846,0.969703113296404,0.030296886703595982
1018,gain,gain,oracle_best_repair,gain_comp,1,-0.02881206973323175,0.00017109933951542367,0.9998289006604846,0.969703113296404,0.030296886703595982
1019,slip,slip,nominal_no_adaptation,none,1,-0.033700813600137575,0.0020780604352639287,0.9979219395647361,0.9979219395647361,0.0020780604352639287
1019,slip,slip,single_robust_repair,delay_brake,1,-0.02275102862968974,0.0034221621026875315,0.9965778378973125,0.9979219395647361,0.0020780604352639287
1019,slip,slip,passive_stat_oracle,preload,1,-0.041096184805943264,0.0021967651677097244,0.9978032348322903,0.9979219395647361,0.0020780604352639287
1019,slip,slip,nuisance_nearest_neighbor,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9979219395647361,0.0020780604352639287
1019,slip,slip,gain_only_sysid,none,1,-0.033700813600137575,0.0020780604352639287,0.9979219395647361,0.9979219395647361,0.0020780604352639287
1019,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9979219395647361,0.0020780604352639287
1019,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9979219395647361,0.0020780604352639287
1019,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9979219395647361,0.0020780604352639287
1020,delay,delay,nominal_no_adaptation,none,0,-0.19809360553436703,0.16791470527110675,0.8320852947288933,0.8320852947288933,0.16791470527110675
1020,delay,delay,single_robust_repair,delay_brake,1,-0.026261945011558346,0.010242907422187475,0.9897570925778125,0.8320852947288933,0.16791470527110675
1020,delay,delay,passive_stat_oracle,delay_brake,1,-0.026261945011558346,0.010242907422187475,0.9897570925778125,0.8320852947288933,0.16791470527110675
1020,delay,delay,nuisance_nearest_neighbor,preload,0,-0.19847029089735507,0.16752495869488704,0.832475041305113,0.8320852947288933,0.16791470527110675
1020,delay,delay,gain_only_sysid,gain_comp,1,-0.12092488369771218,0.04014361556694568,0.9598563844330543,0.8320852947288933,0.16791470527110675
1020,delay,delay,mechanism_first,delay_brake,1,-0.026261945011558346,0.010242907422187475,0.9897570925778125,0.8320852947288933,0.16791470527110675
1020,delay,delay,oracle_mechanism,delay_brake,1,-0.026261945011558346,0.010242907422187475,0.9897570925778125,0.8320852947288933,0.16791470527110675
1020,delay,delay,oracle_best_repair,delay_brake,1,-0.026261945011558346,0.010242907422187475,0.9897570925778125,0.8320852947288933,0.16791470527110675
1021,compliance,compliance,nominal_no_adaptation,none,1,-0.02224455717281715,0.0007175638969021403,0.9992824361030979,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,single_robust_repair,delay_brake,1,-0.02871259750817162,0.007293021726586746,0.9927069782734133,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,passive_stat_oracle,preload,1,-0.021650037097188275,0.00011317037374636296,0.9998868296262536,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,nuisance_nearest_neighbor,preload,1,-0.021650037097188275,0.00011317037374636296,0.9998868296262536,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,gain_only_sysid,gain_comp,1,-0.026102307566608415,7.560375723025814e-06,1.000007560375723,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,mechanism_first,preload,1,-0.021650037097188275,0.00011317037374636296,0.9998868296262536,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,oracle_mechanism,preload,1,-0.021650037097188275,0.00011317037374636296,0.9998868296262536,0.9992824361030979,0.0007175638969021403
1021,compliance,compliance,oracle_best_repair,preload,1,-0.021650037097188275,0.00011317037374636296,0.9998868296262536,0.9992824361030979,0.0007175638969021403
1022,compliance,compliance,nominal_no_adaptation,none,1,-0.02257388807292714,0.0007188290672814901,0.9992811709327185,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,single_robust_repair,delay_brake,1,-0.02935039830275879,0.007607458140157175,0.9923925418598428,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,passive_stat_oracle,preload,1,-0.021982177220318276,0.00011732822927290609,0.9998826717707271,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,nuisance_nearest_neighbor,gain_comp,1,-0.026729446903957694,9.15962472647358e-06,1.0000091596247265,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,gain_only_sysid,gain_comp,1,-0.026729446903957694,9.15962472647358e-06,1.0000091596247265,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,mechanism_first,preload,1,-0.021982177220318276,0.00011732822927290609,0.9998826717707271,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,oracle_mechanism,preload,1,-0.021982177220318276,0.00011732822927290609,0.9998826717707271,0.9992811709327185,0.0007188290672814901
1022,compliance,compliance,oracle_best_repair,preload,1,-0.021982177220318276,0.00011732822927290609,0.9998826717707271,0.9992811709327185,0.0007188290672814901
1023,delay,delay,nominal_no_adaptation,none,0,-0.24045271639842825,0.20991316081535027,0.7900868391846497,0.7900868391846497,0.20991316081535027
1023,delay,delay,single_robust_repair,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1023,delay,delay,passive_stat_oracle,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1023,delay,delay,nuisance_nearest_neighbor,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1023,delay,delay,gain_only_sysid,gain_comp,1,-0.09440023800674205,0.014633459591119835,0.9853665404088802,0.7900868391846497,0.20991316081535027
1023,delay,delay,mechanism_first,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1023,delay,delay,oracle_mechanism,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1023,delay,delay,oracle_best_repair,delay_brake,1,-0.020166528574402404,0.004940572332982285,0.9950594276670177,0.7900868391846497,0.20991316081535027
1024,delay,delay,nominal_no_adaptation,none,0,-0.19278712520975796,0.16265949732262808,0.8373405026773719,0.8373405026773719,0.16265949732262808
1024,delay,delay,single_robust_repair,delay_brake,1,-0.027184570696007458,0.011063020420354563,0.9889369795796454,0.8373405026773719,0.16265949732262808
1024,delay,delay,passive_stat_oracle,delay_brake,1,-0.027184570696007458,0.011063020420354563,0.9889369795796454,0.8373405026773719,0.16265949732262808
1024,delay,delay,nuisance_nearest_neighbor,gain_comp,1,-0.1422723861780341,0.06170034415108561,0.9382996558489144,0.8373405026773719,0.16265949732262808
1024,delay,delay,gain_only_sysid,gain_comp,1,-0.1422723861780341,0.06170034415108561,0.9382996558489144,0.8373405026773719,0.16265949732262808
1024,delay,delay,mechanism_first,delay_brake,1,-0.027184570696007458,0.011063020420354563,0.9889369795796454,0.8373405026773719,0.16265949732262808
1024,delay,delay,oracle_mechanism,delay_brake,1,-0.027184570696007458,0.011063020420354563,0.9889369795796454,0.8373405026773719,0.16265949732262808
1024,delay,delay,oracle_best_repair,delay_brake,1,-0.027184570696007458,0.011063020420354563,0.9889369795796454,0.8373405026773719,0.16265949732262808
1025,compliance,compliance,nominal_no_adaptation,none,1,-0.022000445760642993,0.0006202703279346578,0.9993797296720653,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,single_robust_repair,delay_brake,1,-0.02799110228043538,0.0067092519482188084,0.9932907480517812,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,passive_stat_oracle,preload,1,-0.02148041643602871,9.170572251560039e-05,0.9999082942774844,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,nuisance_nearest_neighbor,slip_safe,1,-0.023438662820562846,0.002082092953701653,0.9979179070462983,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,gain_only_sysid,gain_comp,1,-0.026280378302828696,1.2023946877048886e-05,1.000012023946877,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,mechanism_first,preload,1,-0.02148041643602871,9.170572251560039e-05,0.9999082942774844,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,oracle_mechanism,preload,1,-0.02148041643602871,9.170572251560039e-05,0.9999082942774844,0.9993797296720653,0.0006202703279346578
1025,compliance,compliance,oracle_best_repair,preload,1,-0.02148041643602871,9.170572251560039e-05,0.9999082942774844,0.9993797296720653,0.0006202703279346578
1026,gain,gain,nominal_no_adaptation,none,1,-0.04037833295658982,0.01561028734247083,0.9843897126575292,0.9843897126575292,0.01561028734247083
1026,gain,gain,single_robust_repair,delay_brake,1,-0.06878697561590322,0.044752163297140046,0.95524783670286,0.9843897126575292,0.01561028734247083
1026,gain,gain,passive_stat_oracle,preload,1,-0.031702744198909304,0.006710779736916028,0.993289220263084,0.9843897126575292,0.01561028734247083
1026,gain,gain,nuisance_nearest_neighbor,slip_safe,1,-0.06750643003330352,0.04343856655230627,0.9565614334476937,0.9843897126575292,0.01561028734247083
1026,gain,gain,gain_only_sysid,gain_comp,1,-0.025172837394117617,1.2334605874020355e-05,0.999987665394126,0.9843897126575292,0.01561028734247083
1026,gain,gain,mechanism_first,gain_comp,1,-0.025172837394117617,1.2334605874020355e-05,0.999987665394126,0.9843897126575292,0.01561028734247083
1026,gain,gain,oracle_mechanism,gain_comp,1,-0.025172837394117617,1.2334605874020355e-05,0.999987665394126,0.9843897126575292,0.01561028734247083
1026,gain,gain,oracle_best_repair,gain_comp,1,-0.025172837394117617,1.2334605874020355e-05,0.999987665394126,0.9843897126575292,0.01561028734247083
1027,gain,gain,nominal_no_adaptation,none,1,-0.054589261215596666,0.027336307737810706,0.9726636922621893,0.9726636922621893,0.027336307737810706
1027,gain,gain,single_robust_repair,delay_brake,1,-0.09219882914131594,0.0660300306904944,0.9339699693095056,0.9726636922621893,0.027336307737810706
1027,gain,gain,passive_stat_oracle,preload,1,-0.04158527641023141,0.013957462590386993,0.986042537409613,0.9726636922621893,0.027336307737810706
1027,gain,gain,nuisance_nearest_neighbor,preload,1,-0.04158527641023141,0.013957462590386993,0.986042537409613,0.9726636922621893,0.027336307737810706
1027,gain,gain,gain_only_sysid,gain_comp,1,-0.028134035517055483,0.0001184684940355174,0.9998815315059645,0.9726636922621893,0.027336307737810706
1027,gain,gain,mechanism_first,gain_comp,1,-0.028134035517055483,0.0001184684940355174,0.9998815315059645,0.9726636922621893,0.027336307737810706
1027,gain,gain,oracle_mechanism,gain_comp,1,-0.028134035517055483,0.0001184684940355174,0.9998815315059645,0.9726636922621893,0.027336307737810706
1027,gain,gain,oracle_best_repair,gain_comp,1,-0.028134035517055483,0.0001184684940355174,0.9998815315059645,0.9726636922621893,0.027336307737810706
1028,slip,slip,nominal_no_adaptation,none,1,-0.044625236152492524,0.006954275420906431,0.9930457245790936,0.9930457245790936,0.006954275420906431
1028,slip,slip,single_robust_repair,delay_brake,1,-0.027519484071821587,0.005352965564260792,0.9946470344357392,0.9930457245790936,0.006954275420906431
1028,slip,slip,passive_stat_oracle,preload,1,-0.051576858090063016,0.00777280161918692,0.9922271983808131,0.9930457245790936,0.006954275420906431
1028,slip,slip,nuisance_nearest_neighbor,delay_brake,1,-0.027519484071821587,0.005352965564260792,0.9946470344357392,0.9930457245790936,0.006954275420906431
1028,slip,slip,gain_only_sysid,none,1,-0.044625236152492524,0.006954275420906431,0.9930457245790936,0.9930457245790936,0.006954275420906431
1028,slip,slip,mechanism_first,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9930457245790936,0.006954275420906431
1028,slip,slip,oracle_mechanism,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9930457245790936,0.006954275420906431
1028,slip,slip,oracle_best_repair,slip_safe,1,-0.01500484147200001,4.915200000010778e-06,0.9999950848,0.9930457245790936,0.006954275420906431
1029,gain,gain,nominal_no_adaptation,none,1,-0.04041072850334951,0.015636167243657018,0.984363832756343,0.984363832756343,0.015636167243657018
1029,gain,gain,single_robust_repair,delay_brake,1,-0.0688434658713335,0.04480297763082475,0.9551970223691753,0.984363832756343,0.015636167243657018
1029,gain,gain,passive_stat_oracle,preload,1,-0.031723146693935694,0.006724290484175444,0.9932757095158246,0.984363832756343,0.015636167243657018
1029,gain,gain,nuisance_nearest_neighbor,delay_brake,1,-0.0688434658713335,0.04480297763082475,0.9551970223691753,0.984363832756343,0.015636167243657018
1029,gain,gain,gain_only_sysid,gain_comp,1,-0.02518020824768039,1.2427234183709501e-05,0.9999875727658163,0.984363832756343,0.015636167243657018
1029,gain,gain,mechanism_first,gain_comp,1,-0.02518020824768039,1.2427234183709501e-05,0.9999875727658163,0.984363832756343,0.015636167243657018
1029,gain,gain,oracle_mechanism,gain_comp,1,-0.02518020824768039,1.2427234183709501e-05,0.9999875727658163,0.984363832756343,0.015636167243657018
1029,gain,gain,oracle_best_repair,gain_comp,1,-0.02518020824768039,1.2427234183709501e-05,0.9999875727658163,0.984363832756343,0.015636167243657018
1030,compliance,compliance,nominal_no_adaptation,none,1,-0.02505087620091329,0.0020175003039129003,0.9979824996960871,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,single_robust_repair,delay_brake,1,-0.03658968325413005,0.013766627390097708,0.9862333726099023,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,passive_stat_oracle,preload,1,-0.0235500267888174,0.000489294623844394,0.9995107053761556,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,nuisance_nearest_neighbor,gain_comp,1,-0.025329188635865037,4.732364011772461e-08,1.0000000473236401,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,gain_only_sysid,gain_comp,1,-0.025329188635865037,4.732364011772461e-08,1.0000000473236401,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,mechanism_first,preload,1,-0.0235500267888174,0.000489294623844394,0.9995107053761556,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,oracle_mechanism,preload,1,-0.0235500267888174,0.000489294623844394,0.9995107053761556,0.9979824996960871,0.0020175003039129003
1030,compliance,compliance,oracle_best_repair,preload,1,-0.0235500267888174,0.000489294623844394,0.9995107053761556,0.9979824996960871,0.0020175003039129003
